target_id	length	eff_length	est_counts	tpm
AT2G07732.1	607	388.722	1	0.449487
AT2G07734.1	1388	1169.41	3.91106	0.584366
AT2G07738.1	448	233.777	0	0
AT2G07739.1	600	381.722	2.5	1.14432
AT2G07741.1	1158	939.407	0	0
AT2G07749.1	2124	1905.41	0	0
AT2G07750.1	2685	2466.41	0	0
AT2G07751.1	357	150.694	0	0
AT2G07760.1	1593	1374.41	0	0
AT2G07768.1	465	250.016	0	0
AT2G07771.2	771	552.542	0.871724	0.275657
AT2G07772.1	540	322.513	0	0
AT2G07773.1	822	603.542	3	0.8685
AT2G07774.1	514	297.198	14	8.23072
AT2G07775.1	387	177.082	0	0
AT2G07776.2	883	664.478	2.47501	0.650808
AT2G07777.1	789	570.542	0	0
AT2G07779.1	594	375.722	1	0.465039
AT2G07785.1	902	683.478	1	0.255642
AT2G07787.1	1254	1035.41	6	1.0125
AT2G07795.1	1157	938.407	0	0
AT2G07798.1	1480	1261.41	2.05372	0.284474
AT2G07806.2	642	423.64	2	0.824877
AT2G07815.1	920	701.478	6	1.49449
AT2G07820.1	267	79.4026	1	2.2005
AT2G07825.1	198	37.1292	1	4.70587
AT2G07827.2	540	322.513	0	0
AT2G07830.1	123	12.6845	0	0
AT2G07835.1	387	177.082	0	0
AT2G07981.1	1242	1023.41	0.576229	0.0983791
AT2G08986.1	3657	3438.41	1.42377	0.0723501
AT2G09388.1	462	247.166	0	0
AT2G09838.1	189	32.8056	0	0
AT2G09840.1	841	622.542	0	0
AT2G09970.1	700	481.594	0	0
AT2G09990.1	722	503.594	226.838	78.7032
AT2G10014.1	174	26.4855	0	0
AT2G10020.1	201	38.7391	0	0
AT2G10260.1	1644	1425.41	0	0
AT2G10340.1	258	72.9265	0	0
AT2G10440.1	2808	2589.41	9	0.607293
AT2G10450.1	249	66.7406	0	0
AT2G10535.1	252	68.7449	0	0
AT2G10550.1	513	296.198	0	0
AT2G10557.1	174	26.4855	0	0
AT2G10560.1	837	618.542	0	0
AT2G10602.1	468	252.864	0	0
AT2G10608.1	657	438.64	0	0
AT2G10920.1	252	68.7449	0	0
AT2G10930.1	536	318.61	0	0
AT2G10931.1	941	722.407	5	1.20933
AT2G10940.1	1338	1119.41	13	2.02914
AT2G10950.1	1196	977.407	129	23.0606
AT2G10965.1	750	531.542	0	0
AT2G10970.1	741	522.542	0	0
AT2G10975.1	402	190.636	0	0
AT2G11000.1	2480	2261.41	109	8.42178
AT2G11005.1	513	296.198	0	0
AT2G11010.1	2082	1863.41	0	0
AT2G11015.1	441	227.129	0	0
AT2G11200.1	465	250.016	0	0
AT2G11270.1	252	68.7449	1	2.54165
AT2G11271.1	126	12.9848	1	13.4562
AT2G11405.1	348	142.951	0	0
AT2G11462.1	435	221.402	0	0
AT2G11520.1	1968	1749.41	240	23.9705
AT2G11522.1	126	12.9848	0	0
AT2G11570.1	918	699.478	0	0
AT2G11620.1	1476	1257.41	0	0
AT2G11623.1	333	129.93	0	0
AT2G11626.1	729	510.594	0	0
AT2G11651.1	138	14.8224	0	0
AT2G11773.1	108	14	0	0
AT2G11778.1	168	24.3134	1	7.18639
AT2G11810.1	1611	1392.41	14	1.75678
AT2G11851.1	1373	1154.41	0	0
AT2G11890.1	1068	849.407	219	45.0489
AT2G11891.1	168	24.3134	0	0
AT2G11910.1	831	612.542	420	119.804
AT2G12170.1	707	488.594	4	1.43044
AT2G12190.1	1704	1485.41	10.0379	1.18074
AT2G12200.1	230	54.9519	0	0
AT2G12280.1	398	187.123	0	0
AT2G12290.1	402	190.636	0	0
AT2G12400.1	2009	1790.41	116	11.3204
AT2G12405.1	351	145.46	0	0
AT2G12461.1	135	14.1472	7	86.4536
AT2G12462.1	927	708.478	1	0.246621
AT2G12465.1	252	68.7449	0	0
AT2G12475.1	258	72.9265	0	0
AT2G12480.2	1670	1451.41	0	0
AT2G12550.1	1963	1744.41	92	9.21501
AT2G12557.1	177	27.6283	0	0
AT2G12646.1	1071	852.407	0	0
AT2G12875.1	978	759.407	0	0
AT2G12880.1	360	153.245	0	0
AT2G12900.1	795	576.542	0	0
AT2G12905.1	219	48.4972	1	3.60279
AT2G12935.1	444	230.059	0	0
AT2G12940.1	924	705.478	0	0
AT2G12945.1	354	147.915	0	0
AT2G12977.1	165	23.3378	0	0
AT2G13100.1	1647	1428.41	280	34.2501
AT2G13125.1	375	166.291	0	0
AT2G13126.1	183	30.0465	0	0
AT2G13150.1	789	570.542	0	0
AT2G13272.1	258	72.9265	0	0
AT2G13273.1	126	12.9848	0	0
AT2G13290.1	1492	1273.41	94	12.8978
AT2G13295.1	469	253.787	0	0
AT2G13350.1	1490	1271.41	2	0.274854
AT2G13360.1	1540	1321.41	6334	837.524
AT2G13363.1	144	16.3774	0	0
AT2G13370.1	5938	5719.41	225	6.87365
AT2G13422.1	105	14.1194	0	0
AT2G13430.1	543	325.383	11	5.90681
AT2G13440.1	2382	2163.41	99	7.99563
AT2G13450.1	1503	1284.41	1	0.136036
AT2G13463.1	186	31.3848	3	16.7016
AT2G13500.1	1017	798.407	0	0
AT2G13510.1	855	636.542	0	0
AT2G13540.1	2860	2641.41	172	11.3776
AT2G13542.1	231	55.4898	0	0
AT2G13547.1	213	45.0201	0	0
AT2G13550.1	1256	1037.41	0	0
AT2G13560.1	2214	1995.41	732	64.0967
AT2G13570.1	648	429.64	0	0
AT2G13600.1	2094	1875.41	13	1.21117
AT2G13610.1	2144	1925.41	6	0.544483
AT2G13620.1	2466	2247.41	0	0
AT2G13623.1	243	62.9883	0	0
AT2G13630.1	894	675.478	0	0
AT2G13640.1	1155	936.407	0	0
AT2G13650.1	1463	1244.41	125	17.5511
AT2G13660.1	856	637.542	73	20.0065
AT2G13680.1	5925	5706.41	0	0
AT2G13690.1	1894	1675.41	27	2.81578
AT2G13720.1	704	485.594	0	0
AT2G13760.1	630	411.681	0	0
AT2G13770.1	1065	846.407	0	0
AT2G13790.1	2234	2015.41	908.901	78.797
AT2G13800.1	1985	1766.41	130.099	12.8689
AT2G13810.1	1535	1316.41	24	3.1855
AT2G13820.1	669	450.64	2	0.775455
AT2G13840.1	1438	1219.41	37	5.30163
AT2G13895.1	702	483.594	0	0
AT2G13900.1	2166	1947.41	0	0
AT2G13950.1	1554	1335.41	0	0
AT2G13960.1	757	538.542	19.675	6.38338
AT2G13980.1	516	299.138	0	0
AT2G14000.1	1041	822.407	0	0
AT2G14045.1	813	594.542	204	59.952
AT2G14050.1	2003	1784.41	11	1.0771
AT2G14060.1	1149	930.407	0	0
AT2G14070.1	591	372.76	7	3.28114
AT2G14080.1	3687	3468.41	529	26.649
AT2G14095.1	867	648.478	1	0.269439
AT2G14100.1	1734	1515.41	0	0
AT2G14110.1	844	625.542	48	13.4073
AT2G14120.3	2836	2617.41	294	19.626
AT2G14160.1	258	72.9265	0	0
AT2G14170.1	2195	1976.41	311	27.4941
AT2G14206.1	96	17.0333	0	0
AT2G14210.1	1096	877.407	8	1.59311
AT2G14247.1	488	271.86	393	252.583
AT2G14255.1	1697	1478.41	183	21.6278
AT2G14260.1	1436	1217.41	397	56.9785
AT2G14270.1	345	140.193	0	0
AT2G14282.1	294	98.7758	0	0
AT2G14285.1	580	361.906	105	50.6931
AT2G14288.1	741	522.542	0	0
AT2G14289.1	108	14	0	0
AT2G14290.1	1237	1018.41	0	0
AT2G14365.1	336	132.477	0	0
AT2G14378.1	363	155.871	0	0
AT2G14390.1	789	570.542	0	0
AT2G14440.1	2661	2442.41	0	0
AT2G14460.1	512	295.228	61	36.1018
AT2G14500.1	1044	825.407	0	0
AT2G14510.1	2607	2388.41	0	0
AT2G14520.1	1441	1222.41	26	3.71632
AT2G14530.1	1545	1326.41	35	4.61049
AT2G14540.1	1499	1280.41	0	0
AT2G14560.1	1533	1314.41	12347	1641.3
AT2G14580.1	690	471.594	7	2.5935
AT2G14610.1	760	541.542	5105	1647.1
AT2G14620.1	1231	1012.41	2	0.345168
AT2G14635.1	371	162.771	2	2.14689
AT2G14660.1	593	374.76	14	6.52726
AT2G14670.1	1479	1260.41	0	0
AT2G14680.2	2298	2079.41	159	13.3602
AT2G14690.1	1866	1647.41	0	0
AT2G14692.1	132	13.6941	0	0
AT2G14700.1	669	450.64	0	0
AT2G14710.1	1472	1253.41	0	0
AT2G14720.1	2480	2261.41	728.893	56.3172
AT2G14740.1	2173	1954.41	241.107	21.5552
AT2G14750.1	1192	973.407	988	177.345
AT2G14760.3	1364	1145.41	0	0
AT2G14800.1	1863	1644.41	9	0.956289
AT2G14810.1	201	38.7391	0	0
AT2G14820.1	1905	1686.41	0	0
AT2G14830.1	1365	1146.41	19	2.89581
AT2G14835.1	1606	1387.41	212	26.6986
AT2G14846.1	380	170.677	0	0
AT2G14850.1	1349	1130.41	88	13.602
AT2G14860.1	1020	801.407	10	2.18023
AT2G14870.1	306	108.348	0	0
AT2G14880.1	877	658.478	148	39.2714
AT2G14890.1	938	719.407	13	3.15736
AT2G14900.1	649	430.64	3	1.2172
AT2G14910.1	1779	1560.41	2095	234.586
AT2G14920.1	1002	783.407	0	0
AT2G14935.1	225	52.1098	0	0
AT2G14960.1	2060	1841.41	0	0
AT2G15000.4	706	487.594	69	24.7256
AT2G15010.1	604	385.722	0	0
AT2G15020.1	1919	1700.41	105	10.7893
AT2G15025.1	579	360.906	0	0
AT2G15029.1	102	14.902	2	23.45
AT2G15042.1	1859	1640.41	691	73.6008
AT2G15050.1	518	301.048	210	121.882
AT2G15080.1	3206	2987.41	1252	73.2261
AT2G15090.1	1692	1473.41	600	71.1516
AT2G15110.1	1752	1533.41	0	0
AT2G15130.1	1060	841.407	0	0
AT2G15170.1	666	447.64	1	0.390326
AT2G15180.1	1425	1206.41	0	0
AT2G15185.1	576	357.978	0	0
AT2G15220.1	848	629.542	5	1.38772
AT2G15230.1	1458	1239.41	131	18.4677
AT2G15240.1	1326	1107.41	199	31.398
AT2G15260.1	1089	870.407	0	0
AT2G15270.1	841	622.542	92	25.8211
AT2G15280.1	1011	792.407	52	11.466
AT2G15290.1	1129	910.407	230	44.1416
AT2G15300.1	2235	2016.41	29	2.5129
AT2G15310.1	1088	869.407	27	5.42621
AT2G15318.1	270	81.4552	0	0
AT2G15320.1	1389	1170.41	94	14.0329
AT2G15325.1	601	382.722	0	0
AT2G15327.1	752	533.542	0	0
AT2G15340.1	533	315.768	0	0
AT2G15345.1	659	440.64	0	0
AT2G15350.1	1323	1104.41	0	0
AT2G15360.1	394	183.505	0	0
AT2G15370.1	1602	1383.41	0	0
AT2G15390.2	1805	1586.41	527	58.0433
AT2G15400.1	1246	1027.41	9	1.53058
AT2G15420.1	2874	2655.41	0	0
AT2G15430.1	1248	1029.41	84	14.2577
AT2G15440.1	1218	999.407	3	0.524487
AT2G15450.1	1215	996.407	0	0
AT2G15460.1	1209	990.407	0	0
AT2G15470.1	1215	996.407	0	0
AT2G15480.1	1772	1553.41	135	15.1846
AT2G15490.1	1672	1453.41	1	0.120218
AT2G15500.1	399	188.084	0	0
AT2G15530.4	2728	2509.41	75	5.22211
AT2G15535.1	533	315.768	0	0
AT2G15560.1	2091	1872.41	145	13.5308
AT2G15570.2	822	603.542	116	33.582
AT2G15580.1	764	545.542	331	106.012
AT2G15590.2	587	368.797	0	0
AT2G15610.1	540	322.513	0	0
AT2G15620.1	2110	1891.41	582	53.7643
AT2G15630.1	1884	1665.41	6	0.629487
AT2G15640.1	1414	1195.41	0	0
AT2G15660.1	1335	1116.41	0	0
AT2G15670.1	582	363.87	0	0
AT2G15680.1	647	428.64	0	0
AT2G15690.1	2783	2564.41	95	6.47281
AT2G15695.1	1675	1456.41	172	20.6349
AT2G15710.1	1098	879.407	0	0
AT2G15730.1	1539	1320.41	21	2.77887
AT2G15740.1	990	771.407	0	0
AT2G15760.1	1268	1049.41	9	1.49849
AT2G15770.1	906	687.478	0	0
AT2G15780.1	935	716.407	0	0
AT2G15790.1	1513	1294.41	54	7.28918
AT2G15820.1	2744	2525.41	75	5.18903
AT2G15830.1	434	220.447	54	42.8002
AT2G15860.2	2046	1827.41	187	17.8798
AT2G15880.1	2184	1965.41	100	8.89004
AT2G15890.1	1486	1267.41	9448	1302.51
AT2G15900.1	3241	3022.41	257.037	14.8593
AT2G15910.1	1706	1487.41	224.963	26.4264
AT2G15930.1	177	27.6283	0	0
AT2G15960.1	380	170.677	6007	6149.48
AT2G15970.1	896	677.478	2360	608.657
AT2G15980.1	1497	1278.41	31	4.2369
AT2G16005.1	742	523.542	0	0
AT2G16015.1	336	132.477	0	0
AT2G16016.1	129	13.2577	0	0
AT2G16018.1	988	769.407	0	0
AT2G16019.1	111	13.114	0	0
AT2G16020.1	231	55.4898	0	0
AT2G16030.1	1227	1008.41	0	0
AT2G16040.1	1149	930.407	0	0
AT2G16050.1	894	675.478	32	8.27742
AT2G16060.1	843	624.542	72	20.1431
AT2G16070.2	1210	991.407	134	23.6161
AT2G16090.1	2544	2325.41	67	5.03422
AT2G16120.1	1536	1317.41	0	0
AT2G16130.1	1536	1317.41	0	0
AT2G16190.1	1109	890.407	0	0
AT2G16200.2	432	218.558	0	0
AT2G16210.1	1170	951.407	0	0
AT2G16220.1	1224	1005.41	0	0
AT2G16225.1	267	79.4026	0	0
AT2G16230.1	1512	1293.41	0	0
AT2G16250.1	2748	2529.41	91	6.28606
AT2G16270.1	2499	2280.41	20	1.53241
AT2G16280.1	1954	1735.41	816	82.157
AT2G16290.1	1248	1029.41	0	0
AT2G16300.1	1330	1111.41	0	0
AT2G16340.1	285	91.996	0	0
AT2G16360.1	378	168.924	0	0
AT2G16365.1	2805	2586.41	916	61.8806
AT2G16370.1	1924	1705.41	110	11.2699
AT2G16380.1	2055	1836.41	195	18.5533
AT2G16385.1	537	319.61	0	0
AT2G16390.1	3104	2885.41	28	1.69554
AT2G16400.1	2156	1937.41	209	18.8487
AT2G16405.1	1797	1578.41	143	15.8297
AT2G16430.2	1550	1331.41	136	17.8478
AT2G16440.1	2743	2524.41	5	0.346072
AT2G16450.1	1284	1065.41	0	0
AT2G16460.1	1176	957.407	97	17.7024
AT2G16485.1	5647	5428.41	141	4.5384
AT2G16490.1	865	646.478	0	0
AT2G16500.1	2718	2499.41	334	23.3488
AT2G16505.1	560	342.082	0	0
AT2G16510.1	954	735.407	345	81.9686
AT2G16520.1	496	279.749	0	0
AT2G16530.1	1427	1208.41	70	10.1214
AT2G16535.1	231	55.4898	0	0
AT2G16570.1	2049	1830.41	1	0.0954571
AT2G16575.1	513	296.198	0	0
AT2G16580.1	893	674.478	0	0
AT2G16586.1	1002	783.407	97	21.6342
AT2G16592.1	546	328.351	0	0
AT2G16594.1	309	110.903	0	0
AT2G16595.1	1203	984.407	62	11.0046
AT2G16600.1	768	549.542	5916	1880.98
AT2G16620.1	402	190.636	0	0
AT2G16630.1	1292	1073.41	5	0.813882
AT2G16640.1	3975	3756.41	178	8.27949
AT2G16650.1	1871	1652.41	67.7703	7.16602
AT2G16660.1	1898	1679.41	277	28.8191
AT2G16668.1	153	19.2033	0	0
AT2G16676.1	1878	1659.41	0	0
AT2G16700.1	815	596.542	194	56.8221
AT2G16710.3	859	640.478	388	105.848
AT2G16720.1	980	761.407	43	9.86751
AT2G16730.1	2765	2546.41	1	0.0686164
AT2G16740.1	810	591.542	91	26.8789
AT2G16750.1	2428	2209.41	0	0
AT2G16760.1	1134	915.407	0	0
AT2G16770.1	1424	1205.41	25	3.62378
AT2G16780.1	1464	1245.41	26	3.64769
AT2G16790.1	807	588.542	70	20.7815
AT2G16800.1	1384	1165.41	89	13.3435
AT2G16810.1	1534	1315.41	0	0
AT2G16835.1	243	62.9883	0	0
AT2G16850.1	1160	941.407	0	0
AT2G16860.1	1255	1036.41	280	47.2045
AT2G16870.1	3330	3111.41	100	5.61564
AT2G16880.1	2388	2169.41	60	4.83244
AT2G16881.1	135	14.1472	0	0
AT2G16890.2	1645	1426.41	0	0
AT2G16900.1	1764	1545.41	58	6.55754
AT2G16910.1	1893	1674.41	1	0.104351
AT2G16920.1	3665	3446.41	82	4.15722
AT2G16930.2	743	524.542	218	72.616
AT2G16940.2	2278	2059.41	426	36.1429
AT2G16950.1	3345	3126.41	397	22.1871
AT2G16955.1	192	34.0861	0	0
AT2G16960.1	1644	1425.41	0	0
AT2G16970.1	1341	1122.41	0	0
AT2G16980.2	1566	1347.41	0	0
AT2G16990.1	1506	1287.41	32	4.343
AT2G17000.1	2550	2331.41	0	0
AT2G17010.1	2404	2185.41	0	0
AT2G17020.1	2244	2025.41	93	8.02281
AT2G17030.1	1511	1292.41	62	8.38201
AT2G17033.2	1969	1750.41	166	16.5701
AT2G17036.1	1287	1068.41	11	1.79892
AT2G17040.1	981	762.407	858	196.633
AT2G17043.1	520	303.018	0	0
AT2G17050.1	4068	3849.41	1	0.0453902
AT2G17055.1	411	198.901	0	0
AT2G17060.1	3588	3369.41	0	0
AT2G17070.1	792	573.542	0	0
AT2G17080.1	792	573.542	0	0
AT2G17090.1	1398	1179.41	0	0
AT2G17110.1	2684	2465.41	131	9.28408
AT2G17120.1	1333	1114.41	319	50.0153
AT2G17130.1	1440	1221.41	301	43.0588
AT2G17140.1	3088	2869.41	18	1.09607
AT2G17150.1	3183	2964.41	35	2.06294
AT2G17160.1	288	94.2495	0	0
AT2G17170.1	987	768.407	0	0
AT2G17180.1	813	594.542	0	0
AT2G17190.1	2181	1962.41	295	26.2657
AT2G17200.1	2058	1839.41	556	52.8145
AT2G17210.1	2148	1929.41	3	0.271677
AT2G17220.1	1856	1637.41	322	34.3602
AT2G17230.1	1481	1262.41	497	68.788
AT2G17240.1	681	462.594	221	83.4735
AT2G17250.1	1998	1779.41	60	5.89158
AT2G17260.1	3008	2789.41	8	0.501111
AT2G17265.1	1168	949.407	170	31.2862
AT2G17270.1	1555	1336.41	15	1.96114
AT2G17280.1	1083	864.407	41	8.28746
AT2G17290.1	2332	2113.41	778	64.321
AT2G17300.1	633	414.681	14	5.89888
AT2G17305.1	1173	954.407	0	0
AT2G17310.1	1219	1000.41	0	0
AT2G17320.1	1209	990.407	135	23.8164
AT2G17340.1	1352	1133.41	433	66.751
AT2G17350.1	745	526.542	172	57.0758
AT2G17360.1	1079	860.407	634	128.748
AT2G17370.1	2141	1922.41	18	1.636
AT2G17380.1	764	545.542	313.666	100.461
AT2G17390.1	1447	1228.41	837	119.053
AT2G17410.1	2819	2600.41	203	13.6399
AT2G17420.1	1469	1250.41	473	66.0946
AT2G17430.1	1711	1492.41	26	3.04398
AT2G17440.1	2091	1872.41	128	11.9444
AT2G17442.1	810	591.542	10	2.95373
AT2G17450.1	827	608.542	205	58.8599
AT2G17470.1	1684	1465.41	1	0.119233
AT2G17480.1	2368	2149.41	99	8.04771
AT2G17500.1	1676	1457.41	45	5.39495
AT2G17510.2	3196	2977.41	169	9.91755
AT2G17520.1	2915	2696.41	312	20.2174
AT2G17525.1	2290	2071.41	25	2.10878
AT2G17530.1	2007	1788.41	127	12.4078
AT2G17540.2	1268	1049.41	130	21.6449
AT2G17550.1	3172	2953.41	261	15.4409
AT2G17556.1	99	15.9231	0	0
AT2G17560.1	833	614.542	252	71.6482
AT2G17570.1	1413	1194.41	82	11.9955
AT2G17580.1	2572	2353.41	42	3.11823
AT2G17590.1	2051	1832.41	0	0
AT2G17600.1	1743	1524.41	0	0
AT2G17620.1	1612	1393.41	1	0.125394
AT2G17630.1	1481	1262.41	6	0.830439
AT2G17640.1	1401	1182.41	97	14.3338
AT2G17650.1	1937	1718.41	41	4.16883
AT2G17660.1	431	217.581	0	0
AT2G17670.1	1807	1588.41	31	3.41001
AT2G17680.1	1371	1152.41	0	0
AT2G17690.1	1404	1185.41	3	0.442191
AT2G17695.1	887	668.478	308	80.5044
AT2G17700.1	2189	1970.41	119	10.5523
AT2G17705.1	810	591.542	202	59.6653
AT2G17710.1	911	692.478	202	50.9684
AT2G17720.1	1339	1120.41	426	66.4339
AT2G17723.1	267	79.4026	0	0
AT2G17730.2	1269	1050.41	98	16.3014
AT2G17740.1	966	747.407	3	0.701326
AT2G17750.1	1237	1018.41	0	0
AT2G17760.1	1911	1692.41	197	20.3384
AT2G17770.2	960	741.407	0	0
AT2G17780.1	1681	1462.41	11	1.31426
AT2G17785.1	579	360.906	0	0
AT2G17787.1	1440	1221.41	77	11.015
AT2G17790.1	2743	2524.41	271	18.7571
AT2G17800.1	1265	1046.41	99	16.5307
AT2G17820.1	4040	3821.41	160	7.31565
AT2G17830.1	1395	1176.41	12	1.7823
AT2G17840.1	1731	1512.41	1205	139.211
AT2G17845.1	939	720.407	0	0
AT2G17850.1	506	289.463	0	0
AT2G17860.1	762	543.542	0	0
AT2G17870.1	1256	1037.41	105	17.6846
AT2G17880.1	970	751.407	56	13.0217
AT2G17890.1	1716	1497.41	0	0
AT2G17900.1	1543	1324.41	16	2.11084
AT2G17920.1	1576	1357.41	1	0.12872
AT2G17930.1	11744	11525.4	245	3.7142
AT2G17940.1	812	593.542	0	0
AT2G17950.1	1232	1013.41	0	0
AT2G17960.1	366	158.326	0	0
AT2G17970.1	1797	1578.41	56	6.19905
AT2G17972.1	746	527.542	149.187	49.4117
AT2G17975.1	1006	787.407	82.8133	18.3762
AT2G17980.1	2263	2044.41	277	23.6738
AT2G17990.1	1424	1205.41	339	49.1385
AT2G18000.2	807	588.542	12	3.56254
AT2G18010.1	339	134.96	0	0
AT2G18020.1	970	751.407	985	229.043
AT2G18030.1	1191	972.407	190.328	34.1988
AT2G18040.1	875	656.478	607	161.557
AT2G18050.1	763	544.542	642	205.997
AT2G18060.1	1098	879.407	0	0
AT2G18070.1	471	255.71	0	0
AT2G18080.1	1470	1251.41	0	0
AT2G18090.1	3111	2892.41	154	9.30288
AT2G18100.1	2377	2158.41	2	0.161902
AT2G18110.1	978	759.407	256	58.9008
AT2G18120.1	776	557.542	2	0.626771
AT2G18130.1	1326	1107.41	0	0
AT2G18140.1	1014	795.407	0	0
AT2G18150.1	1249	1030.41	0	0
AT2G18160.1	1231	1012.41	203.5	35.1209
AT2G18162.1	1231	1012.41	203.5	35.1209
AT2G18170.1	1695	1476.41	288	34.0834
AT2G18180.1	1677	1458.41	0	0
AT2G18190.1	1485	1266.41	0	0
AT2G18193.1	1697	1478.41	1	0.118185
AT2G18196.1	880	661.478	12	3.16973
AT2G18200.1	393	182.618	0	0
AT2G18210.1	918	699.478	1	0.249794
AT2G18220.1	2363	2144.41	71	5.78505
AT2G18230.1	1004	785.407	141	31.3675
AT2G18240.1	1104	885.407	97	19.1419
AT2G18245.1	1486	1267.41	55	7.58233
AT2G18250.1	828	609.542	146	41.851
AT2G18260.1	1141	922.407	21	3.97789
AT2G18270.1	249	66.7406	0	0
AT2G18280.1	1900	1681.41	530	55.0756
AT2G18290.1	1028	809.407	303	65.4081
AT2G18300.3	1492	1273.41	1244	170.69
AT2G18320.1	321	120.541	5	7.24758
AT2G18328.1	517	300.108	93	54.1453
AT2G18330.1	2295	2076.41	56	4.71228
AT2G18340.1	1540	1321.41	1	0.132227
AT2G18350.1	1065	846.407	135	27.8683
AT2G18360.1	1234	1015.41	0	0
AT2G18370.1	696	477.594	0	0
AT2G18380.1	706	487.594	1	0.358342
AT2G18390.1	879	660.478	114	30.158
AT2G18400.1	643	424.64	43	17.6931
AT2G18410.1	1333	1114.41	66	10.348
AT2G18420.1	565	347.014	0	0
AT2G18450.1	2020	1801.41	0	0
AT2G18460.1	898	679.478	0	0
AT2G18465.1	1241	1022.41	44	7.51943
AT2G18470.1	2016	1797.41	1	0.0972097
AT2G18480.1	1798	1579.41	1	0.110627
AT2G18490.1	756	537.542	0	0
AT2G18500.1	1218	999.407	0	0
AT2G18510.1	1566	1347.41	41	5.31669
AT2G18520.1	1482	1263.41	13	1.79786
AT2G18530.1	642	423.64	0	0
AT2G18540.1	2124	1905.41	0	0
AT2G18550.1	663	444.64	0	0
AT2G18560.1	1769	1550.41	59	6.64909
AT2G18570.1	1689	1470.41	7	0.831795
AT2G18590.1	1465	1246.41	0	0
AT2G18600.1	846	627.542	54	15.0351
AT2G18610.1	261	74.9964	0	0
AT2G18620.1	1073	854.407	2	0.408998
AT2G18630.1	1777	1558.41	147	16.4813
AT2G18640.1	1149	930.407	0	0
AT2G18650.1	1272	1053.41	11	1.82454
AT2G18660.1	779	560.542	303	94.4475
AT2G18670.1	2072	1853.41	385.285	36.3218
AT2G18680.1	1000	781.407	24.7146	5.52627
AT2G18690.1	1408	1189.41	736	108.119
AT2G18700.1	2800	2581.41	1508	102.071
AT2G18710.1	1836	1617.41	454	49.0448
AT2G18720.1	1465	1246.41	0	0
AT2G18721.1	108	14	0	0
AT2G18730.1	1849	1630.41	351	37.6155
AT2G18740.1	674	455.64	266	102.004
AT2G18750.1	2228	2009.41	444	38.6074
AT2G18760.1	3564	3345.41	31	1.61908
AT2G18770.1	1103	884.407	73	14.422
AT2G18780.1	1361	1142.41	3	0.458835
AT2G18790.1	3996	3777.41	213	9.8524
AT2G18800.1	953	734.407	0	0
AT2G18810.1	705	486.594	0	0
AT2G18830.1	198	37.1292	0	0
AT2G18840.1	1179	960.407	86	15.6458
AT2G18850.1	1896	1677.41	61	6.354
AT2G18860.1	1332	1113.41	243	38.1336
AT2G18870.1	720	501.594	0	0
AT2G18876.1	1496	1277.41	120	16.4138
AT2G18880.1	2108	1889.41	0	0
AT2G18890.1	1427	1208.41	29	4.19315
AT2G18900.1	2729	2510.41	76	5.28963
AT2G18910.1	911	692.478	140	35.3247
AT2G18915.2	2284	2065.41	125	10.5745
AT2G18920.1	408	196.103	0	0
AT2G18930.1	228	53.9601	0	0
AT2G18938.1	475	259.58	1	0.673108
AT2G18940.1	2666	2447.41	52	3.71239
AT2G18950.1	1747	1528.41	265	30.2944
AT2G18960.1	3431	3212.41	1429	77.7245
AT2G18969.1	528	310.894	0	0
AT2G18970.1	531	313.8	0	0
AT2G18980.1	1078	859.407	1	0.203309
AT2G18990.1	866	647.478	19	5.12725
AT2G19000.1	681	462.594	0	0
AT2G19010.1	1035	816.407	0	0
AT2G19020.1	222	50.381	0	0
AT2G19030.1	219	48.4972	0	0
AT2G19040.1	219	48.4972	0	0
AT2G19045.1	219	48.4972	0	0
AT2G19050.1	1050	831.407	0	0
AT2G19060.1	1811	1592.41	0	0
AT2G19070.1	1530	1311.41	0	0
AT2G19080.1	1234	1015.41	154	26.4994
AT2G19090.1	2445	2226.41	2	0.156957
AT2G19110.1	3812	3593.41	68	3.30642
AT2G19120.1	3659	3440.41	17	0.863366
AT2G19130.1	2594	2375.41	316	23.2437
AT2G19146.1	427	213.954	1	0.816649
AT2G19150.1	1020	801.407	0	0
AT2G19160.1	2064	1845.41	153	14.4862
AT2G19170.1	2906	2687.41	6	0.390098
AT2G19180.1	864	645.478	221	59.8228
AT2G19190.1	2700	2481.41	88	6.19642
AT2G19210.1	2646	2427.41	0	0
AT2G19220.1	1320	1101.41	0	0
AT2G19230.1	3078	2859.41	0	0
AT2G19240.1	2523	2304.41	3	0.227467
AT2G19260.1	2422	2203.41	73	5.78874
AT2G19270.1	1257	1038.41	188	31.6334
AT2G19280.1	3454	3235.41	31	1.67413
AT2G19290.1	228	53.9601	0	0
AT2G19300.1	180	28.7684	0	0
AT2G19310.1	613	394.722	240	106.237
AT2G19320.1	418	205.445	0	0
AT2G19330.1	1143	924.407	5.16215	0.975716
AT2G19340.1	1164	945.407	59.8378	11.0589
AT2G19350.1	685	466.594	118	44.1875
AT2G19360.1	1281	1062.41	0	0
AT2G19380.1	1842	1623.41	6	0.645773
AT2G19385.1	1073	854.407	66	13.4969
AT2G19390.1	4414	4195.41	52	2.16563
AT2G19400.1	2070	1851.41	23	2.17061
AT2G19410.1	2406	2187.41	0	0
AT2G19420.1	435	221.402	0	0
AT2G19430.1	1382	1163.41	84	12.6155
